variant_id,activation_rule_id,protection_mode,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,min_pnl_timestamp_utc,max_pnl_timestamp_utc,first_mfe_0_5q_timestamp_utc,first_mfe_1q_timestamp_utc,first_mfe_2q_timestamp_utc,first_mfe_3q_timestamp_utc,first_mae_0_5q_timestamp_utc,first_mae_1q_timestamp_utc,first_mae_2q_timestamp_utc,first_mae_3q_timestamp_utc,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPCHF|LONG|1,GBPCHF,LONG,session_flatten,2025-12-11T15:58:00.000Z,2025-12-11T21:00:00.000Z,2025-12-08T00:00:00.000Z,1,0,0,-0.122048,-0.981504,-0.06,-0.019232,-1.060735,-0.237836,0.200282,2025-12-11T20:50:00.000Z,2025-12-11T16:03:00.000Z,2025-12-11T16:02:00.000Z,,,,2025-12-11T17:16:00.000Z,,,,0,,0.209722,0.244165,2025-12-08T00:00:00.000Z|GBPCHF|ny|2025-12-11|LONG|2025-12-11T15:57:00.000Z|2025-12-11T15:58:00.000Z,1BADA1EC355F993F919BD78101F24C55AF0E7B1DD807B27282E047E632B1C5E9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|NZDUSD|SHORT|1,NZDUSD,SHORT,session_flatten,2025-12-10T20:11:00.000Z,2025-12-10T21:00:00.000Z,2025-12-08T00:00:00.000Z,1,0,0,0.045839,0.160001,-0.06,0.00034,0.100341,-0.19768,0.094543,2025-12-10T20:18:00.000Z,2025-12-10T20:53:00.000Z,,,,,2025-12-10T20:16:00.000Z,,,,0,,0.034028,0.268904,2025-12-08T00:00:00.000Z|NZDUSD|ny|2025-12-10|SHORT|2025-12-10T19:40:00.000Z|2025-12-10T19:41:00.000Z,CE61D8BF4C89B620CC76879150A42F842C405F18FEA1EA5994808DEF461DC0EA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDCHF|LONG|1,USDCHF,LONG,session_flatten,2025-12-11T09:09:00.000Z,2025-12-11T21:00:00.000Z,2025-12-08T00:00:00.000Z,5,4,0,-1.424509,-8.594441,-0.3,-0.162194,-9.056636,-3.727513,0.166875,2025-12-11T17:19:00.000Z,2025-12-11T09:18:00.000Z,2025-12-11T09:17:00.000Z,,,,2025-12-11T09:39:00.000Z,2025-12-11T10:23:00.000Z,2025-12-11T11:06:00.000Z,2025-12-11T13:32:00.000Z,0,,0.49375,0.3,2025-12-08T00:00:00.000Z|USDCHF|asia_london|2025-12-11|LONG|2025-12-11T09:08:00.000Z|2025-12-11T09:09:00.000Z,D70A1A2FBFE1E276CCE72DE555FBC3C1ADAC25EDA3E8E1410A906580B0E8B8D5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDCHF|LONG|1,AUDCHF,LONG,target,2025-12-16T02:27:00.000Z,2025-12-16T04:02:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.157953,0.628312,-0.06,-0.00605,0.562262,-0.113727,0.157953,2025-12-16T02:59:00.000Z,2025-12-16T04:02:00.000Z,2025-12-16T03:22:00.000Z,,,,2025-12-16T02:59:00.000Z,,,,0,1,0.065972,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T02:26:00.000Z|2025-12-16T02:27:00.000Z,06A2DFB96B9FF95FE91DB58EF4F824BBB414794365CB3270E63AEC9138D0FBE3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDCHF|LONG|2,AUDCHF,LONG,target,2025-12-16T10:02:00.000Z,2025-12-16T11:17:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.161036,0.640492,-0.06,-0.004776,0.575716,0,0.161036,,2025-12-16T11:17:00.000Z,2025-12-16T10:30:00.000Z,,,,,,,,1,2,0.052083,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T03:06:00.000Z|2025-12-16T03:07:00.000Z,48E39035A2B38D7AA85BBB70CB65E8A1BDC552BD8B616E4B6DEE0062C1038E1D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDCHF|LONG|3,AUDCHF,LONG,target,2025-12-16T12:05:00.000Z,2025-12-16T13:35:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.132618,0.529387,-0.06,-0.005731,0.463655,-0.258922,0.132618,2025-12-16T12:52:00.000Z,2025-12-16T13:35:00.000Z,2025-12-16T13:35:00.000Z,,,,2025-12-16T12:25:00.000Z,2025-12-16T12:44:00.000Z,,,2,3,0.0625,0.201532,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-16|LONG|2025-12-16T03:06:00.000Z|2025-12-16T03:07:00.000Z,6D0F4E1E239BF9818209F04BE823244C2CC10CD23DA453D3E89961CCEED91B26
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDCHF|LONG|4,AUDCHF,LONG,target,2025-12-17T00:53:00.000Z,2025-12-17T01:45:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.275435,1.093927,-0.06,-0.003311,1.030615,-0.044323,0.275435,2025-12-17T00:58:00.000Z,2025-12-17T01:45:00.000Z,2025-12-17T01:06:00.000Z,2025-12-17T01:44:00.000Z,,,,,,,3,4,0.036111,0.218326,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-17|LONG|2025-12-17T00:52:00.000Z|2025-12-17T00:53:00.000Z,6BBB5159B70291923C251FE51AF077EE814CC14C94018E1AF8E43B3ED0734887
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDCHF|LONG|5,AUDCHF,LONG,session_flatten,2025-12-17T11:35:00.000Z,2025-12-17T21:00:00.000Z,2025-12-15T00:00:00.000Z,4,3,0,-0.717572,-2.852688,-0.24,-0.10571,-3.198398,-1.70608,0.284937,2025-12-17T18:43:00.000Z,2025-12-17T14:11:00.000Z,2025-12-17T12:02:00.000Z,2025-12-17T13:48:00.000Z,,,2025-12-17T13:17:00.000Z,2025-12-17T13:23:00.000Z,2025-12-17T15:37:00.000Z,2025-12-17T15:38:00.000Z,4,,0.392361,0.218326,2025-12-15T00:00:00.000Z|AUDCHF|asia_london|2025-12-17|LONG|2025-12-17T00:52:00.000Z|2025-12-17T00:53:00.000Z,640E0AA7DE006EC84603E5A16D4499B13AF64C9CFDF546986FB42F8BAAE29939
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDJPY|LONG|1,AUDJPY,LONG,target,2025-12-15T15:06:00.000Z,2025-12-15T15:48:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.171571,0.683887,-0.06,-0.002675,0.621212,-0.116539,0.194231,2025-12-15T15:42:00.000Z,2025-12-15T15:07:00.000Z,2025-12-15T15:07:00.000Z,,,,,,,,0,1,0.029167,0.3,2025-12-15T00:00:00.000Z|AUDJPY|ny|2025-12-15|LONG|2025-12-15T15:05:00.000Z|2025-12-15T15:06:00.000Z,610C7BCB9F46E672B04E0FD59B799FF679559A8B51ACF422BFE5CC40936DE559
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDJPY|LONG|2,AUDJPY,LONG,target,2025-12-16T15:45:00.000Z,2025-12-16T16:00:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.448885,1.783337,-0.06,-0.000955,1.722382,0,0.448885,,2025-12-16T16:00:00.000Z,2025-12-16T15:46:00.000Z,2025-12-16T15:59:00.000Z,,,,,,,1,2,0.010417,0.246623,2025-12-15T00:00:00.000Z|AUDJPY|ny|2025-12-16|LONG|2025-12-16T15:44:00.000Z|2025-12-16T15:45:00.000Z,DD9FC0E7AC0AC29B302E70F8CB587A9CF0DEFBA5474D7BBDD484545B9657F986
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDJPY|LONG|3,AUDJPY,LONG,target,2025-12-16T18:05:00.000Z,2025-12-16T18:46:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.173807,0.691439,-0.06,-0.002611,0.628828,-0.108833,0.173807,2025-12-16T18:24:00.000Z,2025-12-16T18:46:00.000Z,2025-12-16T18:43:00.000Z,,,,,,,,2,3,0.028472,0.246623,2025-12-15T00:00:00.000Z|AUDJPY|ny|2025-12-16|LONG|2025-12-16T15:44:00.000Z|2025-12-16T15:45:00.000Z,9EF14FA8D73B9138A5D674CD50A92555126D36ED932C1B29F57997033152DE47
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDJPY|LONG|4,AUDJPY,LONG,target,2025-12-16T19:22:00.000Z,2025-12-16T20:38:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.209615,0.833872,-0.06,-0.00484,0.769033,-0.00325,0.209615,2025-12-16T19:27:00.000Z,2025-12-16T20:38:00.000Z,2025-12-16T19:44:00.000Z,,,,,,,,3,4,0.052778,0.246623,2025-12-15T00:00:00.000Z|AUDJPY|ny|2025-12-16|LONG|2025-12-16T15:44:00.000Z|2025-12-16T15:45:00.000Z,5BF80E0C4E17491F82DE82050A3EDE2B6A73C5CD026A8B1B0D865AE2C29E4DA8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDUSD|SHORT|3,AUDUSD,SHORT,target,2025-12-16T13:39:00.000Z,2025-12-16T13:46:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.268203,1.070002,-0.06,0.000049,1.010051,0,0.268203,,2025-12-16T13:46:00.000Z,2025-12-16T13:40:00.000Z,2025-12-16T13:46:00.000Z,,,,,,,0,1,0.004861,0.215633,2025-12-15T00:00:00.000Z|AUDUSD|ny|2025-12-16|SHORT|2025-12-16T13:38:00.000Z|2025-12-16T13:39:00.000Z,39342DBD9AC30B06EE4FBF7C6165628FCFBAB0B6EFA5738BD10AF945BD74149D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|AUDUSD|SHORT|4,AUDUSD,SHORT,target,2025-12-16T14:24:00.000Z,2025-12-16T15:14:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.140339,0.560004,-0.06,0.000347,0.500351,-0.195471,0.140339,2025-12-16T14:52:00.000Z,2025-12-16T15:14:00.000Z,2025-12-16T15:14:00.000Z,,,,2025-12-16T14:49:00.000Z,,,,1,2,0.034722,0.215633,2025-12-15T00:00:00.000Z|AUDUSD|ny|2025-12-16|SHORT|2025-12-16T14:03:00.000Z|2025-12-16T14:04:00.000Z,605DD2131052F8D48EF240A06EF14AD438CE27B26E7EE334A6C17DEC9D667E78
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|EURAUD|SHORT|1,EURAUD,SHORT,target,2025-12-16T15:46:00.000Z,2025-12-16T16:02:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.273167,1.932093,-0.06,0.000111,1.872204,0,0.273167,,2025-12-16T16:02:00.000Z,2025-12-16T15:56:00.000Z,2025-12-16T15:59:00.000Z,,,,,,,0,1,0.011111,0.208355,2025-12-15T00:00:00.000Z|EURAUD|ny|2025-12-16|SHORT|2025-12-16T15:45:00.000Z|2025-12-16T15:46:00.000Z,F5FB48FBA69D7A45D0537CA126D96A201481EA8A2ABF8546C1EAD04EBD6880F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|EURUSD|SHORT|2,EURUSD,SHORT,target,2025-12-15T15:20:00.000Z,2025-12-15T17:17:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.256759,1.31,-0.06,0.000813,1.250812,-0.050959,0.256759,2025-12-15T15:25:00.000Z,2025-12-15T17:17:00.000Z,2025-12-15T15:21:00.000Z,2025-12-15T16:38:00.000Z,,,,,,,0,1,0.08125,0.214875,2025-12-15T00:00:00.000Z|EURUSD|ny|2025-12-15|SHORT|2025-12-15T15:19:00.000Z|2025-12-15T15:20:00.000Z,F8295EB5D8279531E05FA060207D84823D669FF381FE9765470F0D1BC0F0EA41
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|EURUSD|SHORT|3,EURUSD,SHORT,target,2025-12-16T13:39:00.000Z,2025-12-16T13:46:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.373799,1.909999,-0.06,0.000049,1.850047,0,0.373799,,2025-12-16T13:46:00.000Z,2025-12-16T13:40:00.000Z,2025-12-16T13:45:00.000Z,,,,,,,1,2,0.004861,0.21422,2025-12-15T00:00:00.000Z|EURUSD|ny|2025-12-16|SHORT|2025-12-16T13:38:00.000Z|2025-12-16T13:39:00.000Z,E0F51FB63C2BBE3C6144E11C378D606748DE7455639A4FB3B4A132E41947C7C3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|EURUSD|SHORT|4,EURUSD,SHORT,target,2025-12-16T14:02:00.000Z,2025-12-16T15:27:00.000Z,2025-12-15T00:00:00.000Z,3,2,0,0.748512,3.830001,-0.18,0.001021,3.651021,-0.771114,0.748512,2025-12-16T15:03:00.000Z,2025-12-16T15:27:00.000Z,2025-12-16T14:08:00.000Z,2025-12-16T15:17:00.000Z,2025-12-16T15:20:00.000Z,2025-12-16T15:25:00.000Z,2025-12-16T14:32:00.000Z,2025-12-16T14:49:00.000Z,2025-12-16T14:59:00.000Z,2025-12-16T15:03:00.000Z,2,3,0.059028,0.21422,2025-12-15T00:00:00.000Z|EURUSD|ny|2025-12-16|SHORT|2025-12-16T13:42:00.000Z|2025-12-16T13:42:00.000Z,511333E6E60CEF218458E04DB22F87CBAF7A9684A27BB397094464C90BF1CDCB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPJPY|LONG|1,GBPJPY,LONG,target,2025-12-17T07:43:00.000Z,2025-12-17T12:59:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.305763,2.443852,-0.06,-0.020123,2.363729,-0.032186,0.305763,2025-12-17T08:06:00.000Z,2025-12-17T12:59:00.000Z,2025-12-17T07:46:00.000Z,2025-12-17T12:16:00.000Z,,,,,,,0,1,0.219444,0.216497,2025-12-15T00:00:00.000Z|GBPJPY|asia_london|2025-12-17|LONG|2025-12-17T07:42:00.000Z|2025-12-17T07:43:00.000Z,FE313C0809B3BFB8CDB76A515AA8A508C61284F947AB5FCEB572D9D31A31F285
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPNZD|SHORT|1,GBPNZD,SHORT,target,2025-12-17T02:19:00.000Z,2025-12-17T02:27:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.204482,1.64735,-0.06,0.000056,1.587406,0,0.204482,,2025-12-17T02:27:00.000Z,2025-12-17T02:22:00.000Z,2025-12-17T02:27:00.000Z,,,,,,,0,1,0.005556,0.203365,2025-12-15T00:00:00.000Z|GBPNZD|asia_london|2025-12-17|SHORT|2025-12-17T02:18:00.000Z|2025-12-17T02:19:00.000Z,2497296621980DD02D7EE8C43F940EDC1DAF703FCBF4313592E8C55CED9E0E15
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPUSD|SHORT|1,GBPUSD,SHORT,target,2025-12-16T13:35:00.000Z,2025-12-16T15:18:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.407746,3.289999,-0.06,0.000715,3.230714,0,0.432533,,2025-12-16T13:50:00.000Z,2025-12-16T13:36:00.000Z,2025-12-16T13:43:00.000Z,,,,,,,0,1,0.071528,0.3,2025-12-15T00:00:00.000Z|GBPUSD|ny|2025-12-16|SHORT|2025-12-16T13:34:00.000Z|2025-12-16T13:35:00.000Z,1B0467BF269F5A7B09493344994D5F3E1635010989B67E92BFE465F55807D940
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPUSD|SHORT|2,GBPUSD,SHORT,target,2025-12-16T17:38:00.000Z,2025-12-16T17:59:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.224458,1.810002,-0.06,0.000146,1.750147,0,0.224458,,2025-12-16T17:59:00.000Z,2025-12-16T17:52:00.000Z,,,,,,,,1,2,0.014583,0.3,2025-12-15T00:00:00.000Z|GBPUSD|ny|2025-12-16|SHORT|2025-12-16T15:03:00.000Z|2025-12-16T15:04:00.000Z,74DB39827E2DD8CE7DFCAA867441831535121B2ECF5182311883C4A5EBBC56F2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|NZDJPY|LONG|1,NZDJPY,LONG,target,2025-12-18T01:37:00.000Z,2025-12-18T02:04:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.241535,0.834663,-0.06,-0.001719,0.772944,-0.007433,0.241535,2025-12-18T01:44:00.000Z,2025-12-18T02:04:00.000Z,2025-12-18T01:47:00.000Z,2025-12-18T02:02:00.000Z,,,,,,,0,1,0.01875,0.209991,2025-12-15T00:00:00.000Z|NZDJPY|asia_london|2025-12-18|LONG|2025-12-18T01:36:00.000Z|2025-12-18T01:37:00.000Z,1A1C2A339AC8DE8CBE7DB891522098E158A511D571D703354885031ABE2F59A0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|NZDJPY|LONG|2,NZDJPY,LONG,target,2025-12-18T03:27:00.000Z,2025-12-18T05:17:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.087286,0.301784,-0.06,-0.007005,0.234779,-0.198716,0.087286,2025-12-18T04:29:00.000Z,2025-12-18T05:17:00.000Z,,,,,2025-12-18T03:40:00.000Z,,,,1,2,0.076389,0.209991,2025-12-15T00:00:00.000Z|NZDJPY|asia_london|2025-12-18|LONG|2025-12-18T01:43:00.000Z|2025-12-18T01:44:00.000Z,E9AE379059F3615690C2C17A55FC7ACD54BBD8E7F7FEB4F8293D6DF25E1242C0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDCHF|LONG|2,USDCHF,LONG,target,2025-12-16T13:35:00.000Z,2025-12-16T13:49:00.000Z,2025-12-15T00:00:00.000Z,1,0,0,0.443257,2.652486,-0.06,-0.000892,2.591595,0,0.443257,,2025-12-16T13:49:00.000Z,2025-12-16T13:36:00.000Z,2025-12-16T13:43:00.000Z,2025-12-16T13:49:00.000Z,,,,,,0,1,0.009722,0.212103,2025-12-15T00:00:00.000Z|USDCHF|ny|2025-12-16|LONG|2025-12-16T13:34:00.000Z|2025-12-16T13:35:00.000Z,F00E550204F023ADA0B92713015E880001AAF19B791B8A750AF22D60DD1BCE1E
