variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-06-09T23:00:00.000Z,5,5,0,0,100,0.846297,0.846297,0.169259,3.52,0.035181,3.52,0,Infinity,0.185583,0.79422,1,0,0,20,0,0,2,2,2,40,40,40,3.52,0,0,CFC825859EE9E81FF2B2131F6065E4DC048415F3DC3E19E12B9D1A53E45C5AFA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-06-16T23:00:00.000Z,15,13,2,0,86.67,3.315142,3.315142,0.221009,16.01,0.16014,16.31,0.29,55.476125,0.236245,0.437596,7,0,0,46.67,0,0,4,2,2,26.67,13.33,13.33,15.86,0.15,0.001514,7B673DA04FC4454153ACB3333BFCBD4D188298AE8689E9C2CE22556347F79E6C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-06-23T23:00:00.000Z,9,9,0,0,100,1.701118,1.701118,0.189013,8.56,0.085556,8.56,0,Infinity,0.210837,2.679168,3,0,0,33.33,0,0,2,2,1,22.22,22.22,11.11,8.56,0,0,9734AF2182E35B3BF1FC5A8094B29CDF7BC0FC233584A57D27872DE7CB8766F0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-06-30T23:00:00.000Z,2,2,0,0,100,0.8292,0.8292,0.4146,4.95,0.049524,4.95,0,Infinity,0.453316,0.24826,1,1,1,50,50,50,1,0,0,50,0,0,4.91,0.04,0.000449,B7B36C6B2D159DDC855E0CBB2B8157449A370627A4DDA8564469B0B2080D8995
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-07-14T23:00:00.000Z,11,10,1,0,90.91,2.674209,2.674209,0.24311,10.46,0.104633,10.64,0.18,60.555031,0.26492,0.463164,5,2,0,45.45,18.18,0,4,2,1,36.36,18.18,9.09,9.74,0.72,0.007208,D2B3BFA30A668E517395409844DD27FF8F7D2BD9DD1295D42705B23D2D2CF114
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-07-21T23:00:00.000Z,6,5,1,0,83.33,1.476164,1.476164,0.246027,7.77,0.077729,7.88,0.11,73.352027,0.408849,0.386426,5,1,0,83.33,16.67,0,4,1,1,66.67,16.67,16.67,7.36,0.41,0.004115,05F3605CF43BC626E8DA37C6241291E2DAFA308E09D99C8C2D75BC23E7600CA7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-07-28T23:00:00.000Z,27,22,5,0,81.48,8.89915,8.89915,0.329598,-33.38,-0.333825,31.97,65.35,0.489155,0.346075,3.860515,14,5,1,51.85,18.52,3.7,11,8,7,40.74,29.63,25.93,-36.38,3,0.029981,DD3CE622DCAAD2E8AD6D835B7383BA4DF4472163C673E916750BF137B5B966DB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-08-04T23:00:00.000Z,21,19,2,0,90.48,6.847917,6.847917,0.326091,38.73,0.38734,39.02,0.29,135.855525,0.364302,0.437302,8,3,3,38.1,14.29,14.29,11,7,4,52.38,33.33,19.05,36.26,2.47,0.024701,B435BB20EDA81C5E741A3E5F115453D5835000F84BAC00722E1E64C0227815BC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-08-11T23:00:00.000Z,9,9,0,0,100,2.932268,2.932268,0.325808,19.58,0.195795,19.58,0,Infinity,0.3595,0.211678,4,3,1,44.44,33.33,11.11,3,2,0,33.33,22.22,0,17.27,2.31,0.023097,039E055539F77A0A689D04BA9068B13666C1240897A0818BD4D6E5063ECA4000
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-08-18T23:00:00.000Z,13,11,2,0,84.62,1.990238,1.990238,0.153095,20.71,0.207128,20.81,0.1,216.848583,0.18091,0.09406,2,0,0,15.38,0,0,0,0,0,0,0,0,19.73,0.98,0.009785,223AABD0C4BD06C996561F2665686BAB10DF04EA8F9DB0F1427734BB5272D4C1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-08-25T23:00:00.000Z,11,10,1,0,90.91,2.702034,2.702034,0.245639,19.27,0.192653,19.3,0.04,516.927934,0.282831,0.173516,5,2,1,45.45,18.18,9.09,3,1,1,27.27,9.09,9.09,18.69,0.58,0.005788,E0BFB73F0CA3CEAFD2B9CCE7092727706A3E50D771B8E1F29C9DE4E804ED57E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-09-01T23:00:00.000Z,5,4,1,0,80,1.437762,1.437762,0.287552,5.69,0.056852,5.74,0.06,99.208831,0.318766,0.052923,2,1,0,40,20,0,0,0,0,0,0,0,5.74,-0.06,-0.000579,B580AD1D4796BD3B2C11D44F1D141C63139877C93B405E7100C5B2DBC4B111A0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-09-08T23:00:00.000Z,10,8,2,0,80,2.286587,2.286587,0.228659,16.25,0.162531,16.3,0.04,366.47667,0.256892,0.404652,5,0,0,50,0,0,4,3,2,40,30,20,16.3,-0.04,-0.000445,4DCB290CA34C1929FF799DCEC089B3A54DDC9CFC11B614E758B38043794D86BE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-09-15T23:00:00.000Z,7,7,0,0,100,1.97935,1.97935,0.282764,7.01,0.0701,7.01,0,Infinity,0.294957,0.334047,4,0,0,57.14,0,0,2,2,2,28.57,28.57,28.57,6.68,0.33,0.003272,90C0AB1BD4A99332B4ACE96E813D920614AFEA782C562C8FB4A9E5E647F8170B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-09-22T23:00:00.000Z,11,9,2,0,81.82,2.014554,2.014554,0.183141,7.69,0.076861,7.95,0.26,30.111292,0.222316,0.412638,3,0,0,27.27,0,0,4,3,2,36.36,27.27,18.18,7.51,0.17,0.001747,464E7891DE498B045BEE2964A11E6AC72C211A47A4C7DAF0801DA986B10EBDA3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-09-29T23:00:00.000Z,26,25,1,0,96.15,10.321972,10.321972,0.396999,77.27,0.772725,77.32,0.05,1480.720936,0.399379,0.051358,14,5,4,53.85,19.23,15.38,1,0,0,3.85,0,0,77.32,-0.05,-0.000522,29FD04D164A2E5C6E18308B53DA620624E6010FDA5658D9BD5278808473E9334
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-10-06T23:00:00.000Z,11,9,2,0,81.82,-96.874794,-96.874794,-8.806799,-1072.25,-10.722531,159.88,1232.13,0.129757,0.416226,141.062367,5,1,1,45.45,9.09,9.09,7,7,6,63.64,63.64,54.55,153.53,-1225.78,-12.257831,6C5D0EAF2C3CC025D62D155543ECDF760C4E24F52765BEB2D6E006DA1354B71F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-10-13T23:00:00.000Z,24,23,1,0,95.83,6.627164,6.627164,0.276132,59.14,0.591402,59.21,0.07,868.947738,0.296146,1.229335,13,1,0,54.17,4.17,0,4,3,3,16.67,12.5,12.5,59.21,-0.07,-0.000681,59CDB4A7FAA0FF726A895E0861284A90838182FCA20AB49C882D49B70546F7BF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-10-20T23:00:00.000Z,1,1,0,0,100,0.345284,0.345284,0.345284,1.45,0.01446,1.45,0,Infinity,0.345284,0,1,0,0,100,0,0,0,0,0,0,0,0,1.45,0,0,858731F67E2BCAFB037DCC53E2E592DCB992170647845E47182A519D6D888461
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-10-27T23:00:00.000Z,20,19,1,0,95,5.161431,5.161431,0.258072,20.43,0.204253,20.55,0.12,165.550198,0.278001,0.162683,11,2,0,55,10,0,5,2,0,25,10,0,17.65,2.78,0.02776,D29F845442B5EA7AAB730AA9BCF1D6D521396D51C8B24F5C69120923A3A45CD4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-11-04T00:00:00.000Z,8,8,0,0,100,2.624521,2.624521,0.328065,10.97,0.109713,10.97,0,Infinity,0.347135,0.407893,7,0,0,87.5,0,0,4,2,2,50,25,25,10.96,0.01,0.000112,C27A82C0E5CCBD8641D1931FDB672A7FBAD83CE2FC0C637958FA08D37407CF2F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-11-11T00:00:00.000Z,8,8,0,0,100,1.393054,1.393054,0.174132,5.47,0.054712,5.47,0,Infinity,0.187886,0.595386,2,0,0,25,0,0,2,1,1,25,12.5,12.5,5.35,0.12,0.001214,136542912B592C73ACF9B8DA498E4D6D17206030EE7AEE373DC1AB1EE0B5CFD2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-11-18T00:00:00.000Z,21,19,2,0,90.48,6.027498,6.027498,0.287024,28.95,0.289489,29.23,0.29,102.480662,0.316466,0.194625,16,3,1,76.19,14.29,4.76,4,4,4,19.05,19.05,19.05,28.07,0.88,0.008772,A73EEAAB331DB2C8BB3E0B83B802CBBDB7A76009066ADCC419B889903B8E7FEB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-11-25T00:00:00.000Z,4,4,0,0,100,0.896444,0.896444,0.224111,4.58,0.04579,4.58,0,Infinity,0.361454,0.159681,3,1,0,75,25,0,1,1,0,25,25,0,4.31,0.27,0.002715,28ED0F8EE3A5E42A245B847A3296F5FF9D3992077BB3B50A95EE186D537F8C21
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-12-02T00:00:00.000Z,7,7,0,0,100,1.415176,1.415176,0.202168,5.9,0.059004,5.9,0,Infinity,0.209838,0.048405,2,0,0,28.57,0,0,0,0,0,0,0,0,5.9,0,0,9CA60D6B13CC3D1A6E8AD11E258890577AA85C72FD3BBFE4C44D197C0BBEEE62
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-12-09T00:00:00.000Z,22,19,3,0,86.36,5.763597,5.763597,0.261982,32.57,0.325742,33.38,0.8,41.544423,0.280864,0.998766,10,2,0,45.45,9.09,0,13,9,6,59.09,40.91,27.27,30.7,1.88,0.018779,EC97A311E1649BDA397C3EF46CA2A0B7B2E151F61C3354178585007419742C80
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-12-16T00:00:00.000Z,7,7,0,0,100,1.218107,1.218107,0.174015,8.71,0.087128,8.71,0,Infinity,0.238204,0.287234,3,0,0,42.86,0,0,3,3,1,42.86,42.86,14.29,4.73,3.99,0.039868,25BA8400236C4708F618BF81E54ECD1D476749428169F7EF5328391DE07DC426
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-12-23T00:00:00.000Z,4,3,1,0,75,0.67711,0.67711,0.169278,0.22,0.002234,2.74,2.52,1.088703,0.220182,4.195106,1,0,0,25,0,0,2,2,2,50,50,50,-0.11,0.33,0.003307,31EAE4F606D965BE888744FC8B34A4A5E6E5D9839A67B62FEFEF12DA4BFF5447
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,anchor_week,2019-12-30T00:00:00.000Z,10,9,1,0,90,2.345774,2.345774,0.234577,12.24,0.122354,12.29,0.05,247.428148,0.243577,0.186939,5,0,0,50,0,0,3,1,1,30,10,10,12.07,0.17,0.001654,44D94B2F67BB092CCB625A9648091947E1B72B5AEC3F0E6116A11FB761151D3A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-04,24,21,3,0,87.5,4.83659,4.83659,0.201525,19.26,0.192556,21.52,2.27,9.495126,0.241383,0.851735,12,1,0,50,4.17,0,9,7,6,37.5,29.17,25,15.4,3.85,0.038524,33C5517C622FE6D0A58998AED221A560F917407EEA4035EEDBF7B2CB44BB5B7E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-05,47,39,8,0,82.98,10.683306,10.683306,0.227304,52.99,0.5299,56.17,3.18,17.656712,0.268553,0.485203,25,2,1,53.19,4.26,2.13,17,12,8,36.17,25.53,17.02,53.11,-0.12,-0.001204,CA1EC31562338D6DFA8D7572D403BAB125E6503C785848A57597EC9A1F1F4F9D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-06,52,45,7,0,86.54,12.55244,12.55244,0.241393,53.59,0.535947,59.9,6.31,9.49842,0.260216,0.666389,23,4,1,44.23,7.69,1.92,14,8,7,26.92,15.38,13.46,47.69,5.9,0.059005,3C1B68545DA266E8C0A6C6A9DC42AFF19CBFA493F46C51DA5D7D22AA61DCA48A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-07,32,30,2,0,93.75,8.866432,8.866432,0.277076,37.71,0.377143,38,0.28,134.208044,0.323676,1.101897,18,7,1,56.25,21.88,3.13,14,6,5,43.75,18.75,15.63,35.84,1.87,0.018743,682C93FBB4CC295653237238D53D6C19A4CC2CB77B78AE36BC953879EAA91266
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-08,68,59,9,0,86.76,19.36821,19.36821,0.284827,110.01,1.100129,117.42,7.4,15.861771,0.316066,0.799495,25,10,6,36.76,14.71,8.82,23,15,9,33.82,22.06,13.24,101.37,8.64,0.086381,0F10E5445FEB0A124241DE81D380583D39FF1CE637895777159814DDE9EB69F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-09,34,28,6,0,82.35,8.0196,8.0196,0.235871,-21.73,-0.217312,37,58.73,0.629995,0.263949,2.087958,15,1,0,44.12,2.94,0,11,9,7,32.35,26.47,20.59,-22.13,0.4,0.003995,F75562E9761D5556A8D91B20D3AF4F310C0BB095AA9883B7E546F73701699E70
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-10,71,68,3,0,95.77,21.777476,21.777476,0.306725,160.75,1.60751,161,0.24,658.503135,0.32506,0.676376,38,8,4,53.52,11.27,5.63,13,8,5,18.31,11.27,7.04,153.28,7.47,0.074712,00FCFA420B1163BBD9A6DF4DE0A4AF32EA507B42B4AF151A52C787A77A13F712
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-11,49,47,2,0,95.92,13.497184,13.497184,0.275453,76.06,0.760555,76.34,0.29,267.613482,0.304941,1.411116,33,4,1,67.35,8.16,2.04,12,9,8,24.49,18.37,16.33,73.24,2.81,0.02813,4DDE86D90C8882F4577B07DDEA39629503928F001A0EE1C9540D20CD5D2EADD4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2019-12,42,38,4,0,90.48,11.702642,11.702642,0.278634,181.97,1.819658,182.82,0.85,214.306503,0.30543,14.784238,18,3,1,42.86,7.14,2.38,18,14,9,42.86,33.33,21.43,175.77,6.2,0.061954,32B01A406F59CC1DFF1FB06929EAC74F0983BA33BC5AC41B3468AE36791F72C2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_month,2020-01,11,8,3,0,72.73,-99.034964,-99.034964,-9.003179,-1223.12,-12.231246,11.52,1234.65,0.009335,0.193566,82.127085,4,0,0,36.36,0,0,6,4,4,54.55,36.36,36.36,8.84,-1231.96,-12.31965,C047D703535DDAEDF24F239A4F3C9A5CA6024CFF1E8A70CD2BB3A05BBDC2D9F8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_reason,session_flatten,72,50,22,0,69.44,-94.195425,-94.195425,-1.30827,-1194.94,-11.949409,38.67,1233.61,0.031347,0.184993,12.496261,17,2,1,23.61,2.78,1.39,20,9,4,27.78,12.5,5.56,0,-1194.94,-11.949409,30DFD2D9E21C083A06C7A2AD6EAAA23684E526B18A8FF356AC47B2B5E4F38D2F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,close_reason,target,358,333,25,0,93.02,106.464341,106.464341,0.297386,642.42,6.424249,723.02,80.59,8.971145,0.31405,2.738234,194,38,14,54.19,10.61,3.91,117,83,64,32.68,23.18,17.88,642.42,0,0,3C03D9E282F51853850C33EA2BE4F64D31FCA400DC8C7BCB0E5F487772F83B6E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,AUDCAD,10,9,1,0,90,2.827561,2.827561,0.282756,9.9,0.099001,10.12,0.22,45.065929,0.287586,0.301742,4,1,0,40,10,0,2,2,1,20,20,10,8.37,1.53,0.015317,52BBA81D09908994800973EE540A5261757C6273933F4513C2568DD8DD27E8D8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,AUDCHF,12,9,3,0,75,3.39194,3.39194,0.282662,12.17,0.121708,12.57,0.4,31.431155,0.332264,0.54453,7,1,1,58.33,8.33,8.33,2,2,1,16.67,16.67,8.33,12.04,0.13,0.001298,F75404A2964AB3872578AB705FF8CA4F55DE10A2643CCF840D0E9011A6DB00B9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,AUDJPY,9,8,1,0,88.89,2.491818,2.491818,0.276869,-47.3,-0.472985,11.07,58.37,0.189616,0.287533,7.005804,8,0,0,88.89,0,0,5,4,4,55.56,44.44,44.44,-48.18,0.88,0.008772,80F42E5EA84339CC4E4EE7F8A34D9A3633E45FC2C3DBBCC08A79A7F72ABB2490
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,AUDNZD,12,10,2,0,83.33,2.861508,2.861508,0.238459,8.78,0.087758,9.08,0.31,29.755423,0.281985,0.086637,6,1,1,50,8.33,8.33,1,1,0,8.33,8.33,0,5.58,3.2,0.031994,3C9A6AD77FF85F5E1AD159ED4B2C0E5EEC9E1D65C30468314B28A83F9E0D2210
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,AUDUSD,12,10,2,0,83.33,2.712221,2.712221,0.226018,8.75,0.087527,8.99,0.23,38.471851,0.265089,0.701487,6,1,0,50,8.33,0,6,4,3,50,33.33,25,8.14,0.62,0.006155,53AE52143935D23B28D48DF0A9D0FC8594B90D3A2F51E57FB4883EEC4D099DE5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,CADCHF,14,14,0,0,100,3.537086,3.537086,0.252649,17.46,0.174649,17.46,0,Infinity,0.279404,1.905705,4,1,1,28.57,7.14,7.14,7,4,1,50,28.57,7.14,16.31,1.16,0.01158,7B9DD507482AF3D289681FCD7EF325F4914D5D451CAD8F726678E2D673A5E7E2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,CADJPY,18,14,4,0,77.78,4.352702,4.352702,0.241817,19.35,0.193482,20.05,0.7,28.568903,0.287092,0.418003,12,0,0,66.67,0,0,7,6,5,38.89,33.33,27.78,17.48,1.87,0.018709,AD1F6700768C8F62CC1F7F343D5E51866ED47CB0E027C6FC3C2A9C46B7507825
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,CHFJPY,16,14,2,0,87.5,4.196717,4.196717,0.262295,16.47,0.164702,16.7,0.23,73.788434,0.274667,1.5889,9,2,0,56.25,12.5,0,8,5,3,50,31.25,18.75,16.48,-0.01,-0.000144,56FAA3015ADB91200B087F2D8EA25A362A6809CCD7CE2F3ED9E8766659824E03
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,EURAUD,11,10,1,0,90.91,2.785107,2.785107,0.253192,15.21,0.152111,15.28,0.07,224.239088,0.300726,0.283246,6,1,0,54.55,9.09,0,4,2,2,36.36,18.18,18.18,14.17,1.05,0.010457,8C6901D93EACDDB2F9EEE1B1B4268DD9458158EC573CF01425567385EF527B63
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,EURCAD,16,14,2,0,87.5,4.219546,4.219546,0.263722,20.46,0.204563,20.68,0.22,92.50501,0.285984,0.497161,7,2,0,43.75,12.5,0,6,5,4,37.5,31.25,25,20.08,0.38,0.003799,8FF1C0C6A7266EBA1954147459DA3D5508F29B5009D84B4BA69497BF46C3AE7F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,EURCHF,18,16,2,0,88.89,3.479955,3.479955,0.193331,13.52,0.135245,13.68,0.16,87.09791,0.232933,0.178045,7,0,0,38.89,0,0,3,3,2,16.67,16.67,11.11,13.04,0.48,0.004843,22B9816798F4A8B02711454993F55D0575361B6EED994D68A9076654CB9DD559
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,pair,EURGBP,14,13,1,0,92.86,-59.234508,-59.234508,-4.231036,-888.49,-8.884925,26.69,915.18,0.029166,0.320409,27.837881,6,2,1,42.86,14.29,7.14,3,1,1,21.43,7.14,7.14,26.36,-914.85,-9.148539,588FA713AA10990BF66F6852A9AA8E574A85CAED81A3FB20F1D801F1C2833D5C
